SessionID,Date,ItemId,Event
186909,2.01404010806e+13,214748285,1
250549,2.01404010806e+13,214587292,1
243042,2.01404010806e+13,214819427,1
125353,2.01404010806e+13,214827035,1
285003,2.01404010806e+13,214718117,1
240172,2.01404010806e+13,214826829,1
462207,2.01404010806e+13,214587952,1
105673,2.01404010806e+13,214630042,3
142996,2.01404010806e+13,214716935,1
469734,2.01404010806e+13,214821277,1
215199,2.01404010806e+13,214832653,1
88186,2.01404010806e+13,214716982,1
66161,2.01404010806e+13,214584907,1
150188,2.01404010806e+13,214821277,1
469734,2.01404010806e+13,214821292,1
481927,2.01404010806e+13,214586743,1
345242,2.01404010806e+13,214706432,1
474998,2.01404010806e+13,214684843,1
18639,2.01404010806e+13,214832559,1
168239,2.01404010806e+13,214558331,1
469734,2.01404010806e+13,214821292,1
66281,2.01404010806e+13,214821292,1
345242,2.01404010806e+13,214706460,1
150188,2.01404010806e+13,214821277,1
174851,2.01404010806e+13,214697777,3
421108,2.01404010806e+13,214702725,1
360733,2.01404010806e+13,214707911,1
469734,2.01404010806e+13,214820261,1
460797,2.01404010806e+13,214706147,3
474998,2.01404010806e+13,214743335,1
178468,2.01404010806e+13,214716928,3
470283,2.01404010806e+13,214832557,1
187528,2.01404010806e+13,214606412,1
204172,2.01404010807e+13,214709638,1
60782,2.01404010807e+13,214601040,3
60782,2.01404010807e+13,214601042,3
237109,2.01404010807e+13,214716982,1
469734,2.01404010807e+13,214820233,1
66281,2.01404010807e+13,214821292,1
431523,2.01404010807e+13,214676387,1
250549,2.01404010807e+13,214587292,1
349381,2.01404010807e+13,214697252,3
349381,2.01404010807e+13,214820392,3
480563,2.01404010807e+13,214517450,1
431523,2.01404010807e+13,214676387,1
469734,2.01404010807e+13,214820233,1
18639,2.01404010807e+13,214832559,1
318108,2.01404010807e+13,214688632,1
80834,2.01404010807e+13,214685795,1
240172,2.01404010807e+13,214717507,1
192372,2.01404010807e+13,214557322,1
192372,2.01404010807e+13,214557322,1
192372,2.01404010807e+13,214840483,1
284577,2.01404010807e+13,214832655,3
204172,2.01404010807e+13,214743350,1
178563,2.01404010807e+13,214708370,1
132556,2.01404010807e+13,214819520,3
45364,2.01404010807e+13,214706432,1
150188,2.01404010807e+13,214826810,1
265658,2.01404010807e+13,214699644,1
480563,2.01404010807e+13,214516738,1
187528,2.01404010807e+13,214676574,1
178468,2.01404010807e+13,214716928,3
450198,2.01404010807e+13,214716982,1
125353,2.01404010807e+13,214827035,1
140659,2.01404010807e+13,214612920,1
192372,2.01404010807e+13,214596647,1
470283,2.01404010807e+13,214832557,1
265268,2.01404010807e+13,214825618,1
341064,2.01404010807e+13,214586983,1
474998,2.01404010807e+13,214819760,1
386144,2.01404010807e+13,214717760,1
80834,2.01404010807e+13,214685795,1
240193,2.01404010807e+13,214709075,3
469734,2.01404010807e+13,214826606,1
187528,2.01404010807e+13,214704182,1
168239,2.01404010807e+13,214701307,1
204172,2.01404010807e+13,214684108,1
192372,2.01404010807e+13,214596647,1
265268,2.01404010807e+13,214825618,1
202184,2.01404010807e+13,214717097,3
186909,2.01404010807e+13,214744779,1
189689,2.01404010807e+13,214716971,1
469734,2.01404010807e+13,214826606,1
479384,2.01404010807e+13,214510783,1
125353,2.01404010807e+13,214827035,1
202184,2.01404010807e+13,214717097,3
243042,2.01404010807e+13,214819427,1
80834,2.01404010808e+13,214685623,1
66161,2.01404010808e+13,214717003,1
18639,2.01404010808e+13,214572234,1
431523,2.01404010808e+13,214558192,1
150188,2.01404010808e+13,214826810,1
45364,2.01404010808e+13,214821028,1
436958,2.01404010808e+13,214716937,1
243042,2.01404010808e+13,214819427,1
337409,2.01404010808e+13,214509084,3
192372,2.01404010808e+13,214596647,1
436958,2.01404010808e+13,214716971,1
452041,2.01404010808e+13,214512425,1
265658,2.01404010808e+13,214534449,1
66161,2.01404010808e+13,214716973,1
337409,2.01404010808e+13,214509084,3
453953,2.01404010808e+13,214561991,1
345242,2.01404010808e+13,214706460,1
54882,2.01404010808e+13,214836819,3
474998,2.01404010808e+13,214820400,1
243042,2.01404010808e+13,214819427,1
285003,2.01404010808e+13,214585695,1
433287,2.01404010808e+13,214821277,1
479384,2.01404010808e+13,214582511,1
240172,2.01404010808e+13,214684715,1
6103,2.01404010808e+13,214601040,1
8422,2.01404010808e+13,214697334,1
425792,2.01404010808e+13,214717003,1
386144,2.01404010808e+13,214709807,1
3871,2.01404010808e+13,214827030,1
189689,2.01404010808e+13,214716971,1
283216,2.01404010808e+13,214644525,1
178563,2.01404010808e+13,214709685,1
345242,2.01404010808e+13,214657305,1
341064,2.01404010808e+13,214840762,1
156992,2.01404010808e+13,214840483,3
142996,2.01404010808e+13,214656422,1
452041,2.01404010808e+13,214512425,1
433287,2.01404010808e+13,214821292,1
226954,2.01404010808e+13,214664919,1
397409,2.01404010808e+13,214567410,1
444566,2.01404010808e+13,214612708,1
71117,2.01404010808e+13,214551913,1
360733,2.01404010809e+13,214707911,1
45364,2.01404010809e+13,214706432,1
9541,2.01404010809e+13,214839795,1
335111,2.01404010809e+13,214695305,3
251474,2.01404010809e+13,214601197,1
384239,2.01404010809e+13,214826955,1
462207,2.01404010809e+13,214587952,3
45364,2.01404010809e+13,214706432,1
479384,2.01404010809e+13,214510783,1
9541,2.01404010809e+13,214839795,1
226954,2.01404010809e+13,214664919,1
187528,2.01404010809e+13,214704182,1
150648,2.01404010809e+13,214585395,1
24747,2.01404010809e+13,214577732,3
24747,2.01404010809e+13,214554510,3
251474,2.01404010809e+13,214601197,1
80834,2.01404010809e+13,214685623,1
187646,2.01404010809e+13,214840483,3
71117,2.01404010809e+13,214551913,1
345242,2.01404010809e+13,214706460,1
250549,2.01404010809e+13,214509084,1
452041,2.01404010809e+13,214512425,1
444566,2.01404010809e+13,214612920,1
150648,2.01404010809e+13,214585395,1
392472,2.01404010809e+13,214821011,1
3871,2.01404010809e+13,214827030,1
452273,2.01404010809e+13,214821028,3
240172,2.01404010809e+13,214744260,1
85681,2.01404010809e+13,214577732,3
125353,2.01404010809e+13,214694332,1
8422,2.01404010809e+13,214697334,1
8422,2.01404010809e+13,214697334,1
341064,2.01404010809e+13,214586983,1
71117,2.01404010809e+13,214551913,1
384239,2.01404010809e+13,214826955,1
237109,2.01404010809e+13,214717007,1
142996,2.01404010809e+13,214821399,1
240492,2.01404010809e+13,214641605,1
178563,2.01404010809e+13,214820240,1
479384,2.01404010809e+13,214820252,1
187528,2.01404010809e+13,214743515,1
242659,2.01404010809e+13,214684513,1
186909,2.01404010809e+13,214840483,3
186909,2.01404010809e+13,214748285,3
115926,2.01404010809e+13,214607098,1
280079,2.01404010809e+13,214573001,1
192372,2.01404010809e+13,214596647,3
480563,2.0140401081e+13,214516738,3
480563,2.0140401081e+13,214517450,3
470283,2.0140401081e+13,214536440,1
242659,2.0140401081e+13,214684513,1
384239,2.0140401081e+13,214826955,1
446257,2.0140401081e+13,214836789,3
187528,2.0140401081e+13,214606412,1
280079,2.0140401081e+13,214573001,1
341064,2.0140401081e+13,214840762,1
384239,2.0140401081e+13,214826955,1
66161,2.0140401081e+13,214717003,1
384239,2.0140401081e+13,214826955,1
307469,2.0140401081e+13,214821307,1
384239,2.0140401081e+13,214826955,1
18639,2.0140401081e+13,214821020,1
330812,2.0140401081e+13,214826715,1
384239,2.0140401081e+13,214826955,1
213387,2.0140401081e+13,214716980,1
240172,2.0140401081e+13,214541582,1
187528,2.0140401081e+13,214606412,1
240492,2.0140401081e+13,214714712,1
384239,2.0140401081e+13,214826955,1
305207,2.0140401081e+13,214537745,3
242659,2.0140401081e+13,214839373,1
125651,2.0140401081e+13,214836765,3
330812,2.0140401081e+13,214826715,1
307469,2.0140401081e+13,214821307,1
397409,2.0140401081e+13,214567410,3
178563,2.0140401081e+13,214820240,1
299524,2.0140401081e+13,214717003,1
3871,2.0140401081e+13,214827030,1
237109,2.0140401081e+13,214716939,1
99403,2.0140401081e+13,214716984,1
111666,2.0140401081e+13,214577732,1
450198,2.0140401081e+13,214718203,1
384239,2.0140401081e+13,214826835,1
380501,2.0140401081e+13,214748336,3
380501,2.0140401081e+13,214725532,3
380501,2.0140401081e+13,214821397,3
380501,2.0140401081e+13,214820454,3
380501,2.0140401081e+13,214783352,3
380501,2.0140401081e+13,214821392,3
380501,2.0140401081e+13,214826606,3
380501,2.0140401081e+13,214840483,3
341064,2.0140401081e+13,214840762,1
318108,2.0140401081e+13,214688632,1
18639,2.0140401081e+13,214821020,1
179857,2.0140401081e+13,214602358,1
474998,2.0140401081e+13,214819762,1
105387,2.0140401081e+13,214843982,1
201189,2.0140401081e+13,214748295,1
376618,2.0140401081e+13,214832557,1
178563,2.0140401081e+13,214642560,1
479384,2.0140401081e+13,214510783,1
179857,2.0140401081e+13,214602358,1
384239,2.0140401081e+13,214826715,1
280079,2.0140401081e+13,214573001,3
150648,2.0140401081e+13,214585395,1
92862,2.0140401081e+13,214832653,3
92862,2.0140401081e+13,214832655,3
479384,2.01404010811e+13,214582511,1
59143,2.01404010811e+13,214536431,1
179857,2.01404010811e+13,214561457,1
392472,2.01404010811e+13,214821011,3
66161,2.01404010811e+13,214717003,1
115926,2.01404010811e+13,214607098,1
376618,2.01404010811e+13,214832559,1
195481,2.01404010811e+13,214717093,1
187528,2.01404010811e+13,214606412,3
433287,2.01404010811e+13,214821277,1
444566,2.01404010811e+13,214533020,1
178563,2.01404010811e+13,214642560,1
384239,2.01404010811e+13,214826955,1
479384,2.01404010811e+13,214836793,1
240172,2.01404010811e+13,214744260,1
271127,2.01404010811e+13,214716990,1
243042,2.01404010811e+13,214819427,3
140659,2.01404010811e+13,214612920,3
55052,2.01404010811e+13,214716932,1
429266,2.01404010811e+13,214836137,1
328681,2.01404010811e+13,214716982,3
328681,2.01404010811e+13,214716982,3
178563,2.01404010811e+13,214705757,1
240492,2.01404010811e+13,214641605,1
242659,2.01404010811e+13,214839373,1
139056,2.01404010811e+13,214819417,1
202898,2.01404010811e+13,214510785,1
335111,2.01404010811e+13,214695305,1
116612,2.01404010811e+13,214821277,3
116612,2.01404010811e+13,214821290,3
116612,2.01404010811e+13,214821285,3
116612,2.01404010811e+13,214821292,3
366468,2.01404010811e+13,214716982,3
201189,2.01404010811e+13,214748295,1
384239,2.01404010811e+13,214826606,1
433287,2.01404010811e+13,214821277,1
265658,2.01404010811e+13,214820842,3
405028,2.01404010811e+13,214839311,3
405028,2.01404010811e+13,214534736,3
405028,2.01404010811e+13,214820387,3
66161,2.01404010811e+13,214716973,1
150188,2.01404010812e+13,214532072,1
470283,2.01404010812e+13,214819526,1
6103,2.01404010812e+13,214601042,1
285003,2.01404010812e+13,214664831,1
142996,2.01404010812e+13,214716935,3
237109,2.01404010812e+13,214716928,1
170629,2.01404010812e+13,214718396,3
170629,2.01404010812e+13,214711312,3
146374,2.01404010812e+13,214819376,1
113471,2.01404010812e+13,214584939,1
150188,2.01404010812e+13,214532072,1
240172,2.01404010812e+13,214826829,1
18639,2.01404010812e+13,214819550,1
240492,2.01404010812e+13,214695210,1
179857,2.01404010812e+13,214585644,1
66281,2.01404010812e+13,214840920,1
202221,2.01404010812e+13,214586711,1
446739,2.01404010812e+13,214584939,1
113471,2.01404010812e+13,214584939,1
202898,2.01404010812e+13,214582502,1
444566,2.01404010812e+13,214533020,1
66281,2.01404010812e+13,214711912,1
479384,2.01404010812e+13,214510783,1
366468,2.01404010812e+13,214716982,3
66281,2.01404010812e+13,214840916,1
201189,2.01404010812e+13,214748295,1
146374,2.01404010812e+13,214674487,1
376618,2.01404010812e+13,214832559,1
112837,2.01404010812e+13,214691332,3
112837,2.01404010812e+13,214691679,3
434722,2.01404010812e+13,214748336,3
349144,2.01404010812e+13,214839313,3
443987,2.01404010812e+13,214834901,1
256872,2.01404010812e+13,214545935,3
479384,2.01404010812e+13,214836793,1
226954,2.01404010812e+13,214718379,1
66161,2.01404010812e+13,214716973,1
195481,2.01404010812e+13,214581594,1
349144,2.01404010812e+13,214839313,3
433287,2.01404010812e+13,214821292,1
330812,2.01404010812e+13,214826715,3
80834,2.01404010812e+13,214685795,3
80834,2.01404010812e+13,214687642,3
80834,2.01404010812e+13,214685623,3
315511,2.01404010813e+13,214716973,1
146374,2.01404010813e+13,214725532,1
307469,2.01404010813e+13,214532107,1
436958,2.01404010813e+13,214716941,3
436958,2.01404010813e+13,214716971,3
71117,2.01404010813e+13,214551913,3
71117,2.01404010813e+13,214551913,3
316822,2.01404010813e+13,214687642,3
244097,2.01404010813e+13,214821373,3
226954,2.01404010813e+13,214718379,1
433287,2.01404010813e+13,214821292,1
376618,2.01404010813e+13,214832559,1
386144,2.01404010813e+13,214709807,3
204172,2.01404010813e+13,214832552,1
201189,2.01404010813e+13,214748295,1
55052,2.01404010813e+13,214716932,3
351081,2.01404010813e+13,214695073,1
195481,2.01404010813e+13,214581581,1
283216,2.01404010813e+13,214539202,3
150188,2.01404010813e+13,214821277,3
150188,2.01404010813e+13,214826810,3
150188,2.01404010813e+13,214532072,3
88186,2.01404010813e+13,214716982,3
88186,2.01404010813e+13,214716982,3
261976,2.01404010813e+13,214602605,1
18639,2.01404010813e+13,214674487,1
469734,2.01404010813e+13,214821290,3
469734,2.01404010813e+13,214821277,3
469734,2.01404010813e+13,214821292,3
469734,2.01404010813e+13,214820261,3
469734,2.01404010813e+13,214820233,3
469734,2.01404010813e+13,214826606,3
6103,2.01404010813e+13,214601042,1
376618,2.01404010813e+13,214832557,1
307469,2.01404010813e+13,214532107,1
6103,2.01404010813e+13,214601040,1
202687,2.01404010813e+13,214840483,1
474998,2.01404010813e+13,214819760,1
271127,2.01404010813e+13,214716990,1
6103,2.01404010813e+13,214601040,1
59143,2.01404010813e+13,214839677,1
125353,2.01404010813e+13,214710041,1
8422,2.01404010813e+13,214718398,3
8422,2.01404010813e+13,214826606,3
8422,2.01404010813e+13,214676945,3
8422,2.01404010813e+13,214678044,3
384239,2.01404010813e+13,214832557,1
46269,2.01404010813e+13,214574137,1
202687,2.01404010813e+13,214840483,1
433287,2.01404010813e+13,214821285,1
204172,2.01404010813e+13,214743339,1
66161,2.01404010814e+13,214716982,1
128226,2.01404010814e+13,214716982,1
433287,2.01404010814e+13,214821285,1
46269,2.01404010814e+13,214574137,1
384239,2.01404010814e+13,214832557,1
271468,2.01404010814e+13,214832655,3
468754,2.01404010814e+13,214821298,3
468754,2.01404010814e+13,214820842,3
446739,2.01404010814e+13,214748340,1
450198,2.01404010814e+13,214688098,1
261976,2.01404010814e+13,214581489,1
46269,2.01404010814e+13,214574137,1
349144,2.01404010814e+13,214839313,3
433287,2.01404010814e+13,214821277,1
446739,2.01404010814e+13,214748340,1
433287,2.01404010814e+13,214821277,1
204172,2.01404010814e+13,214640094,1
178563,2.01404010814e+13,214705757,1
237109,2.01404010814e+13,214832657,1
46269,2.01404010814e+13,214574137,1
226954,2.01404010814e+13,214580171,1
271127,2.01404010814e+13,214717003,1
345242,2.01404010814e+13,214821028,1
66161,2.01404010814e+13,214691396,1
307469,2.01404010814e+13,214645346,1
433287,2.01404010814e+13,214826705,1
299524,2.01404010814e+13,214717003,3
195481,2.01404010814e+13,214561445,1
315511,2.01404010815e+13,214716984,1
202687,2.01404010815e+13,214554285,1
202898,2.01404010815e+13,214582502,1
285003,2.01404010815e+13,214576925,1
237109,2.01404010815e+13,214832657,1
384239,2.01404010815e+13,214826606,3
384239,2.01404010815e+13,214832559,3
384239,2.01404010815e+13,214832557,3
384239,2.01404010815e+13,214821015,3
384239,2.01404010815e+13,214826955,3
384239,2.01404010815e+13,214826835,3
433287,2.01404010815e+13,214826705,1
66281,2.01404010815e+13,214820345,1
240492,2.01404010815e+13,214642918,1
59441,2.01404010815e+13,214676574,1
450198,2.01404010815e+13,214688098,1
357463,2.01404010815e+13,214820261,1
128226,2.01404010815e+13,214716982,1
330812,2.01404010815e+13,214826715,1
226954,2.01404010815e+13,214718379,1
357463,2.01404010815e+13,214820261,1
475699,2.01404010815e+13,214601670,3
475699,2.01404010815e+13,214744018,3
195481,2.01404010815e+13,214636412,1
315511,2.01404010815e+13,214716937,1
226954,2.01404010815e+13,214718379,1
9541,2.01404010816e+13,214839795,3
111666,2.01404010816e+13,214554510,1
55052,2.01404010816e+13,214716932,1
221418,2.01404010816e+13,214840597,1
261976,2.01404010816e+13,214602605,1
315511,2.01404010816e+13,214716980,1
167653,2.01404010816e+13,214585100,1
66161,2.01404010816e+13,214691683,1
59441,2.01404010816e+13,214712235,1
319407,2.01404010816e+13,214716973,1
285003,2.01404010816e+13,214664831,1
474866,2.01404010816e+13,214601197,3
474866,2.01404010816e+13,214716930,3
319407,2.01404010816e+13,214716973,1
315511,2.01404010816e+13,214716937,1
213387,2.01404010816e+13,214716980,3
32632,2.01404010816e+13,214819376,1
189689,2.01404010816e+13,214716971,3
341064,2.01404010816e+13,214840762,3
449644,2.01404010817e+13,214716937,1
139056,2.01404010817e+13,214838370,1
237109,2.01404010817e+13,214717007,1
213387,2.01404010817e+13,214716980,3
240172,2.01404010817e+13,214744260,1
449644,2.01404010817e+13,214716937,1
221418,2.01404010817e+13,214840597,1
315511,2.01404010817e+13,214716937,1
139056,2.01404010817e+13,214838370,1
341064,2.01404010817e+13,214840762,3
167653,2.01404010817e+13,214687798,1
251474,2.01404010817e+13,214601197,3
226954,2.01404010817e+13,214791684,1
443987,2.01404010817e+13,214834901,1
150648,2.01404010817e+13,214585395,1
207579,2.01404010817e+13,214843374,1
449644,2.01404010817e+13,214716937,1
66161,2.01404010817e+13,214691677,1
443987,2.01404010817e+13,214834901,1
324149,2.01404010817e+13,214717406,1
285003,2.01404010817e+13,214576925,1
237109,2.01404010817e+13,214717007,1
474998,2.01404010817e+13,214585695,1
349144,2.01404010817e+13,214839313,1
32632,2.01404010817e+13,214571904,1
239906,2.01404010817e+13,214650635,1
449644,2.01404010817e+13,214716937,1
334857,2.01404010817e+13,214833802,1
433287,2.01404010817e+13,214826705,1
226954,2.01404010817e+13,214791684,1
446739,2.01404010817e+13,214584939,3
446739,2.01404010817e+13,214748340,3
168239,2.01404010818e+13,214701307,1
307469,2.01404010818e+13,214551905,1
59441,2.01404010818e+13,214530705,1
384599,2.01404010818e+13,214511664,1
104472,2.01404010818e+13,214840483,1
449644,2.01404010818e+13,214716941,1
347131,2.01404010818e+13,214820415,1
202687,2.01404010818e+13,214840483,3
139056,2.01404010818e+13,214717010,1
438419,2.01404010818e+13,214717007,1
146374,2.01404010818e+13,214725532,1
111666,2.01404010818e+13,214577732,1
449644,2.01404010818e+13,214716941,1
